username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;v_neg;v_neu;v_pos;v_com;tb_score
;2019-07-27 14:49;0;4;"Ça tombe bien # Pinaut # Arnaud # Lvmh et cie ont oublier de payer une partie de leurs impôts !";;;# # #;"1155188587517943808";https://twitter.com/Ultra_MK_/status/1155188587517943808;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-07-27 11:52;0;0;"Pourquoi tant de flou, en Europe, autour du cas Huawei https://www.lesechos.fr/idees-debats/cercle/pourquoi-tant-de-flou-en-europe-autour-du-cas-huawei-1040730 … # Safran # Thales # Total # Valeo # Orange # STmicro # Ubisoft # Schlumberger # AirLiquide # EDF # Renault # Dassault # Bouygues # Free # Sfr # Altice # BNP # Lci # Lvmh";;;# # # # # # # # # # # # # # # # # # #;"1155144009561628672";https://twitter.com/Alloboutique/status/1155144009561628672;0.000000;0.895000;0.105000;0.510600;0.200000
;2019-07-27 11:08;0;0;"https://www.google.fr/amp/s/www.liberation.fr/amphtml/planete/2018/09/25/elevage-industriel-nous-vivons-un-divorce-total-avec-la-nature_1681215 … Les français ne veulent pas de traités type # CETA avec les pays qui pratiquent l’élevage industriel même si cela favorise # LVMH # Danone ou # Lactalis. C’est un choix de société.";;;# # # #;"1155132811403300864";https://twitter.com/ArendtHann/status/1155132811403300864;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-07-27 09:40;4;33;"【話題記事】「ルイ・ヴィトン」や「ディオール」の親会社、19年上期も好調 「ブランドの強さによるものだ」 https://www.wwdjapan.com/articles/905393 # LVMH";;;#;"1155110589913395201";https://twitter.com/wwd_jp/status/1155110589913395201;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-07-27 07:21;4;1;"How did Bernard Arnault — world’s new second-richest man and owner of # LVMH # Luxury Group — make his billions?https://fortune.com/2019/07/20/bernard-arnault-net-worth-secind-richest-billions/ …";;;# #;"1155075673490247680";https://twitter.com/TarakRindani/status/1155075673490247680;0.000000;1.000000;0.000000;0.000000;0.136364
;2019-07-27 03:21;0;1;"Il faut demander à la deuxième plus grosse fortune du monde # LVMH";;;#;"1155015217660796928";https://twitter.com/LBocage/status/1155015217660796928;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-07-26 19:15;0;0;"# rvmmvs # prada # ysl # cash # diamond # lvmh # private # car # money # gold # vip # rich _____________________________ # angra # belize # marinabay # capri # dubai # london # palmbeach # miami # portocervo # trancoso # noronha… https://www.instagram.com/p/B0Zeaz2By4g/?igshid=1k9zpojftcc35 …";;;# # # # # # # # # # # # # # # # # # # # # # #;"1154893062880894976";https://twitter.com/RVMMVS/status/1154893062880894976;0.000000;0.693000;0.307000;0.851900;0.187500
;2019-07-26 17:58;0;0;"READ about why? # LVMH reports strong sales # growth in first half 2019 @ globalcosmetics http://bit.ly/2GuOqsX # business # strategy # cosmetics # industry # news # read # watch # listen # search # comment # connect";;@;# # # # # # # # # # # # #;"1154873709024423936";https://twitter.com/globalcosmetics/status/1154873709024423936;0.000000;0.789000;0.211000;0.709600;0.172222
;2019-07-26 16:54;0;1;"Zu den Aussichten der # Luxusbranche: Am Ende hat es immer China gerichtet. Dort herrscht noch viel Spielraum nach oben für die wachsende Mittelklasse, die nach dem Edlen und Teuren strebt. # LVMH # Hermès # Kering http://edition.faz.net/faz-edition/unternehmen/2019-07-27/dfc590be0859880b50db2e54833a2679?GEPC=s3 … # FAZedition via ⁦ @ faznet⁩";;@;# # # # #;"1154857507556384769";https://twitter.com/Ch_Schubert/status/1154857507556384769;0.187000;0.813000;0.000000;-0.831600;0.000000
;2019-07-26 16:52;1;2;"Frankreichs Luxushersteller trotzen der Wachstumsschwäche. Die Aktie von # Kering bricht ein, doch zusammen mit # LVMH und # Hermès verzeichnen alle franz. Unternehmen Umsatz- und Gewinnsteigerungen. http://edition.faz.net/faz-edition/unternehmen/2019-07-27/f95375d9cba62871ddd5ba452ac5ce8e?GEPC=s3 … # FAZedition via ⁦ @ faznet⁩";;@;# # # #;"1154856939299512321";https://twitter.com/Ch_Schubert/status/1154856939299512321;0.130000;0.870000;0.000000;-0.599400;0.000000
;2019-07-26 15:42;1;2;"Julie de Libran Haute Couture Fall-Winter 2019-2020 https://runwaynew.com/2019/07/julie-de-libran-haute-couture-fall-winter-2019-2020/ … # SoniaRykiel # lvmh # NathalieRykiel # JuliedeLibran # Bobo # bohemian # RunwayMagazine # ceo # EleonoradeGray # runwayinfluenceur # runwaymagazineofficial # issue # media # fallwinter2019 # hautecouture # fashionpic.twitter.com/fggd991RRy";;;# # # # # # # # # # # # # # # #;"1154839551682187266";https://twitter.com/RunwayExperts/status/1154839551682187266;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-07-26 15:42;0;0;"Julie de Libran Haute Couture Fall-Winter 2019-2020 https://runwaynew.com/2019/07/julie-de-libran-haute-couture-fall-winter-2019-2020/ … # SoniaRykiel # lvmh # NathalieRykiel # JuliedeLibran # Bobo # bohemian # RunwayMagazine # ceo # EleonoradeGray # runwayinfluenceur # runwaymagazineofficial # issue # media # fallwinter2019 # hautecouture # fashionpic.twitter.com/Ct4RjVxONs";;;# # # # # # # # # # # # # # # #;"1154839472246263808";https://twitter.com/RunwayEditor/status/1154839472246263808;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-07-26 15:41;0;0;"Julie de Libran Haute Couture Fall-Winter 2019-2020 https://runwaynew.com/2019/07/julie-de-libran-haute-couture-fall-winter-2019-2020/ … # SoniaRykiel # lvmh # NathalieRykiel # JuliedeLibran # Bobo # bohemian # RunwayMagazine # ceo # EleonoradeGray # runwayinfluenceur # runwaymagazineofficial # issue # media # fallwinter2019 # hautecouture # fashionpic.twitter.com/tWaAYh9thy";;;# # # # # # # # # # # # # # # #;"1154839136827785216";https://twitter.com/OfficielRUNWAY/status/1154839136827785216;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-07-26 15:40;0;0;"Julie de Libran Haute Couture Fall-Winter 2019-2020 https://runwaynew.com/2019/07/julie-de-libran-haute-couture-fall-winter-2019-2020/ … # SoniaRykiel # lvmh # NathalieRykiel # JuliedeLibran # Bobo # bohemian # RunwayMagazine # ceo # EleonoradeGray # runwayinfluenceur # runwaymagazineofficial # issue # media # fallwinter2019 # hautecouture # fashionpic.twitter.com/oRRSmiPQQ1";;;# # # # # # # # # # # # # # # #;"1154839005365788675";https://twitter.com/runwaymagazine/status/1154839005365788675;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-07-26 14:58;0;1;""Kering a ainsi complètement revu ses budgets de communication pour les consacrer aux médias numériques, d’abord, plutôt qu’aux magazines de mode, publications que les fans de mode boudent pour leur préférer Instagram". https://www.lemonde.fr/economie/article/2019/07/26/l-envolee-du-e-commerce-oblige-les-marques-de-luxe-a-se-convertir-au-net_5493545_3234.html … # luxe # marketing # lvmh @ KeringGroup";;@;# # #;"1154828333999435777";https://twitter.com/_3GOATS/status/1154828333999435777;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-07-26 14:52;0;3;"Wow. Vilken bild! Bull # LVMH";;;#;"1154826827388596224";https://twitter.com/Tobzki91/status/1154826827388596224;0.000000;0.494000;0.506000;0.623900;0.125000
;2019-07-26 14:25;0;0;"Le deuxième homme le plus riche du monde, # bernardArnaud de # LVMH, ne figure pas dans le top des milliardaires qui donnent à la # charité! Normal! Il est français! # Bloomberg ce matin a dit qu'IL N'A ENCORE RIEN VERSÉ à # notreDame le moindre cent promis avec auto-promotion IMMONDEpic.twitter.com/2Is5Y5boyw";;;# # # # #;"1154819974202085379";https://twitter.com/joetke/status/1154819974202085379;0.000000;0.941000;0.059000;0.397100;0.429688
;2019-07-26 12:54;0;1;"A mon avis c est plus pour les touristes que pour les parisiens ...comme # ParisPlage ! C est le grand business promu par # Hidalgo # Pinault # LVMH pour l avenir de Paris.";;;# # # #;"1154797217292701696";https://twitter.com/M2bliquis/status/1154797217292701696;0.000000;0.884000;0.116000;0.509300;0.500000
;2019-07-26 11:31;2;0;"$ MC # LVMH - Journalier: La tendance haussière est actuellement très forte sur LVMH. Tant que le cours se maintient au dessus du support à 385.30 EUR, on pourrait chercher à profiter de l'envolée. Le premier objectif haussier est situé à 389.57 EUR. La… http://dlvr.it/R97qT9";;;#;"1154776294082539520";https://twitter.com/CentralCharts/status/1154776294082539520;0.000000;0.894000;0.106000;0.526700;0.000000
;2019-07-26 11:26;1;0;"$ MC # LVMH - Journalier: La tendance haussière est actuellement très forte sur LVMH. Tant que le cours se maintient au dessus du support à 385.30 EUR, on pourrait chercher... https://www.centralcharts.com/fr/3661-lvmh/analysis/53949-lvmh-journalier …";;;#;"1154774881655021568";https://twitter.com/Lutessia_IA/status/1154774881655021568;0.000000;0.906000;0.094000;0.401900;0.000000
;2019-07-26 11:08;0;23;"# Kering ( # Pinault) heute -10% nach schwachen # Gucci-Zahlen. Abhängigkeit von dieser einen Marke (>60% Umsatzanteil) wirkt nach langem Boom jetzt mal in die andere Richtung – während # Arnault's breites # LVMH-Portfolio einfach von der starken # Luxus-Konjunktur profitiert.pic.twitter.com/2KdEsOKMyh";;;# # # # # #;"1154770525329252354";https://twitter.com/CWRoehl/status/1154770525329252354;0.106000;0.894000;0.000000;-0.599400;0.000000
;2019-07-26 11:00;1;1;"Arnault prekonal Gatesa http://jtb.sk/1907263 # BillGates # BernardArnault # LVMH # miliardaripic.twitter.com/NgUNXURXec";;;# # # #;"1154768393825918981";https://twitter.com/JT_BANKA/status/1154768393825918981;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-07-26 10:41;0;0;"Court of Paris has pronounced the liquidation for lack of buyers. Sonia Rykiel House filed for bankruptcy protection in France in April 2019 https://runwaymagazines.com/sonia-rykiel-died-again-liquidation-and-bankruptcy-of-fashion-house/ … # SoniaRykiel # bankruptcy # liquidation # LVMH # JuliedeLibran # Bobo # bohemian # RunwayMagazine # ceo # EleonoradeGraypic.twitter.com/FmmYfyhBIA";;;# # # # # # # # # #;"1154763661858287617";https://twitter.com/RunwayEditor/status/1154763661858287617;0.067000;0.933000;0.000000;-0.318200;0.000000
;2019-07-26 10:38;0;1;"# SoniaRykiel # bankruptcy # liquidation # LVMH # NathalieRykiel # JuliedeLibran # Bobo # bohemian # JeanMarcLoubier # RunwayMagazine # ceo # EleonoradeGray # RunwayMagazineCEO # runwayinfluenceur # runwaymagazineofficial # issue # media # fallwinter2019 # fashion";;;# # # # # # # # # # # # # # # # # # #;"1154762847274119173";https://twitter.com/OfficielRUNWAY/status/1154762847274119173;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-07-26 09:42;0;0;"Une employée de # LVMH à New York accuse la compagnie de ne pas l’avoir protégée http://pagesix.com/2019/07/25/lvmh-exec-accusing-company-of-ignoring-sexual-harassment-fears-for-her-safety/ …";;;#;"1154748938840354816";https://twitter.com/LettreAudio/status/1154748938840354816;0.122000;0.878000;0.000000;-0.202300;0.136364
;2019-07-26 09:40;0;0;"Enggak heran sih Bernard Jean Etienne Arnault bisa menggeser Bill Gates jadi orang terkaya. Gimana menurut kamu, Babes? # viral # billgates # BernardJeanEtienneArnault # lvmh # louisvuittonhttps://www.theshonet.com/articles/bill-gates-tergeser-bos-louis-vuitton-jadi-orang-terkaya-di-dunia …";;;# # # # #;"1154748211199954944";https://twitter.com/theshonet/status/1154748211199954944;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-07-26 08:56;0;0;"July 26, 2019 Unexpected Pucci: new book spotlights the world of Emilio Pucci beyond fashion # LVMH # Stock # MarketScreener http://marketscreener.com/LVMH-MOET-HENNESSY-VUITTO-4669/news/July-26-2019-Unexpected-Pucci-new-book-spotlights-the-world-of-Emilio-Pucci-beyond-fashion-28964041/ …pic.twitter.com/SvC97Efx3y";;;# # #;"1154737275709927426";https://twitter.com/Market_Screener/status/1154737275709927426;0.000000;1.000000;0.000000;0.000000;0.118182
;2019-07-26 08:55;0;0;"LVMH Moët Hennessy Vuitton : 26 juillet 2019 Unexpected Pucci, un livre pour raconter l'un... # LVMH # action # zonebourse http://zonebourse.com/LVMH-MOET-HENNESSY-VUITTO-4669/actualite/LVMH-Moet-Hennessy-Vuitton-26-juillet-2019-Unexpected-Pucci-un-livre-pour-raconter-l-univers-de-l-28964037/ …pic.twitter.com/U87KLCBmk0";;;# # #;"1154736902689480709";https://twitter.com/ZonebourseNews/status/1154736902689480709;0.000000;1.000000;0.000000;0.000000;0.100000
;2019-07-26 07:29;0;0;"READ about why? # LVMH reports strong sales # growth in first half 2019 @ globalcosmetics http://bit.ly/2GuOqsX # business # strategy # cosmetics # industry # news # read # watch # listen # search # comment # connect";;@;# # # # # # # # # # # # #;"1154715369044697088";https://twitter.com/globalcosmetics/status/1154715369044697088;0.000000;0.789000;0.211000;0.709600;0.172222
;2019-07-26 06:39;0;0;"Bernard Arnault, chairman and chief executive of family-owned LVMH, has become the second wealthiest person in the world with $107.6bn. Amazon's Jeff Bezos remains number one with $124bn. # familybusiness # wealth # mfo # billionaire # familyoffice # LVMH https://www.bloomberg.com/news/articles/2019-07-16/arnault-overtakes-gates-to-become-world-s-second-richest-person …";;;# # # # # #;"1154702843007447040";https://twitter.com/FiduciaPLondon/status/1154702843007447040;0.000000;0.790000;0.210000;0.771700;0.000000
;2019-07-26 06:20;1;3;"# AnalyseTechnique Court Terme graph daily # LVMH # MC Bénéfice net +9% # Vallourec # VK Forte hausse résultat Stratégie du jour # Danone # BN Tendance haussière # Warrant Call H504T # Turbo Call 9023T # Dax Voir la # Vidéo► https://tcresearch.link/2OiywIh # Cac40 # Actions # Boursepic.twitter.com/P4xIy6v24Y";;;# # # # # # # # # # # # # #;"1154698051468103680";https://twitter.com/TCENTRAL_FR/status/1154698051468103680;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-07-26 06:01;1;1;"# Benetton and # LVMH are the latest # familybusinesses to tout their # sustainability commitments, but family experts note the value-adds of marketing authenticity to millennials and reputational rehabilitation http://ow.ly/JJMb50v5IaR pic.twitter.com/1wRy8aKOiP";;;# # # #;"1154693148553240576";https://twitter.com/CampdenFB/status/1154693148553240576;0.045000;0.909000;0.045000;0.000000;0.500000
;2019-07-26 05:08;0;0;"$ MC # LVMH Moet Hennessy Louis Vuitton SE LVMH: RDOS. 1S19 (ANÁLISIS BANCO SABADELL): LVMH: RDOS. 1S19 (ANÁLISIS BANCO SABADELL) http://dlvr.it/R96hcS";;;#;"1154679923056893957";https://twitter.com/ResearchPool/status/1154679923056893957;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-07-26 05:03;0;0;"France｜ステラ・マッカートニーのLVMHへの移籍が「サステナブル」の重要性を再認識させたhttps://www.seventietwo.com/ja/business/StellaMcCartneyLVMH … # ステラ・マッカートニー # LVMH # サステナブル";;;# # #;"1154678609136631809";https://twitter.com/SEVENTIETWO/status/1154678609136631809;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-07-26 03:19;0;0;"LVMH Moët Hennessy Vuitton : Kering shares slump as Gucci shows signs of slowdown # LVMH # Stock # MarketScreener http://marketscreener.com/LVMH-MOET-HENNESSY-VUITTO-4669/news/LVMH-Moet-Hennessy-Vuitton-Kering-shares-slump-as-Gucci-shows-signs-of-slowdown-28962578/ …pic.twitter.com/dtFbeS2Yvv";;;# # #;"1154652352932171776";https://twitter.com/Market_Screener/status/1154652352932171776;0.000000;0.879000;0.121000;0.296000;0.000000
;2019-07-26 03:04;0;0;"A growing number of players in the luxury industry like Vacheron Constantin, LVMH and Farfetch are embracing blockchain technology # Blockchain # Technology # LVMH # Farfetch # Vacheron # Constantin # Network # Luxury http://bit.ly/2ZgioIy pic.twitter.com/jzN82nEiTV";;;# # # # # # # #;"1154648705133240321";https://twitter.com/Luxury_Cruxx/status/1154648705133240321;0.000000;0.814000;0.186000;0.542300;0.000000
;2019-07-26 02:18;1;1;"LVMH porté au S1 par les ventes explosives de Vuitton et Dior https://buff.ly/2Mj6R7t # Suisse # Luxe # lifestyle # Vuitton # LVMH via @ luxusplus";;@;# # # # #;"1154636972373229569";https://twitter.com/Agefi_Luxe/status/1154636972373229569;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-07-26 00:05;5;20;"【ニュース】「ルイ・ヴィトン」や「ディオール」の親会社、19年上期も好調 「ブランドの強さによるものだ」 https://www.wwdjapan.com/articles/905393 # LVMH pic.twitter.com/vUlzFeHGMC";;;#;"1154603498794700802";https://twitter.com/wwd_jp/status/1154603498794700802;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-07-25 21:59;0;0;"Well hello Thursday! # glenmorangie # lvmh @Washington, District of Columbia https://www.instagram.com/p/B0XMYF2B5Lm/?igshid=1ry612munoit3 …";;@Washington;# #;"1154571909599830016";https://twitter.com/intelcorey/status/1154571909599830016;0.000000;0.745000;0.255000;0.338200;0.000000
;2019-07-25 18:00;3;12;"仏LVMHの好決算、アジア以外の堅調がカギ 欧州での売上高は13％増加し、米国と日本の消費者による支出も多かった。 # LVMH # ルイヴィトン # ハードオンザストリートhttps://on.wsj.com/2YgiYVp";;;# # #;"1154511717411377152";https://twitter.com/WSJJapan/status/1154511717411377152;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-07-25 17:41;0;1;"Mes parents sont actionnaires de LVMH. On va sabrer le Champagne avec les résultats records du groupe de Bernard # Arnault... ;-) cc @ JCTrehan @ LVMH # LeLuxe # LouisVuitton # LVMH # records # BernardArnault # GroupeArnault";;@ @;# # # # # # #;"1154506925830111234";https://twitter.com/Aureli1enGiraux/status/1154506925830111234;0.000000;0.870000;0.130000;0.493900;0.250000
;2019-07-25 15:31;0;0;"# Metoo SomeOne Needs Your Needs You Assistants. LVMH exec accusing company of ignoring sexual harassment fears for her safety https://pagesix.com/2019/07/25/lvmh-exec-accusing-company-of-ignoring-sexual-harassment-fears-for-her-safety/?utm_source=twitter_sitebuttons&utm_medium=site%20buttons&utm_campaign=site%20buttons … via @ pagesix # LVMH # SexualHarrassment";;@;# # #;"1154474286742167552";https://twitter.com/CarnellUrban/status/1154474286742167552;0.340000;0.571000;0.089000;-0.784500;0.500000
;2019-07-25 14:55;1;0;"# CETA Résumons-nous: des # migrantssaisonniers agricoles mexicains exploités produisent au Canada des marchandises exportées en # France au détriment de nos éleveurs pour plaire à # Danone, # Lactalis et # LVMH . Avons déjà perdu 20% de nos vergers à cause du dumping social espagnol";;;# # # # # #;"1154465323162058752";https://twitter.com/ArendtHann/status/1154465323162058752;0.059000;0.941000;0.000000;-0.318200;0.033333
;2019-07-25 14:53;0;0;"C’est tout de même assez navrant de voir que tout ce que la # France est fichue de réussir c’est fabriquer des sacs à main et du pinard ! Ça fait du fric mais ça ne fait pas rêver !!! # LVMH https://twitter.com/mplacementcom/status/1154311575739801601 …";;;# #;"1154464745711448064";https://twitter.com/ennemipublic/status/1154464745711448064;0.104000;0.896000;0.000000;-0.488500;0.406901
;2019-07-25 13:30;0;0;"The renowned luxury brand owner # LVMH has seen a fantastic sales growth of 15 per cent in the first 6 months of 2019. Read More: http://bit.ly/2SE4LjD pic.twitter.com/hMGtCMwCop";;;#;"1154443853228892160";https://twitter.com/apparel_res/status/1154443853228892160;0.000000;0.780000;0.220000;0.735100;0.383333
;2019-07-25 13:19;1;1;"Be in the know and learn about the 8 finalists for the 2019 LVMH Prize before the winner is announced on September 4th! # LVMH # lvhmprize # finalists http://thechiclibrary.com/?page_id=1979 pic.twitter.com/myYbE8sWtY";;;# # #;"1154441050125156353";https://twitter.com/emerging_the/status/1154441050125156353;0.000000;0.765000;0.235000;0.812200;0.000000
;2019-07-25 13:09;0;0;"Heureusement qu'il y a # LVMH pour relever un peu le niveau !";;;#;"1154438443155513344";https://twitter.com/trucmuche88/status/1154438443155513344;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-07-25 12:49;0;0;"Must Read: Is the Instagram Influencer Era Over? # LVMH Keeps Spending Money to Make Money: These are the stories making headlines in fashion on Thursday. Is the Instagram influencer era over? The fall of the overly filtered, always-on-vacation Instagram… https://fashionista.com/2019/07/gen-z-end-of-influencer-era?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/QXPelzwNcs";;;#;"1154433544187367424";https://twitter.com/bellamodeling/status/1154433544187367424;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-07-25 12:00;0;0;"Vlog trending in China; top platforms and case studies https://buff.ly/2K7QTuq # tiktok # LVMH # iPadPro # hyattpic.twitter.com/zsEoPwsYXU";;;# # # #;"1154421205887332352";https://twitter.com/ChinaInternet/status/1154421205887332352;0.000000;0.870000;0.130000;0.202300;0.500000
;2019-07-25 11:45;1;0;"# good # times # kingslistings # gold # rainbows # oceanview # cruise # lvmh # luxury # baccarat # tesla # uber # invest # land # uae # hongkong";;;# # # # # # # # # # # # # # # #;"1154417387917070336";https://twitter.com/yourbcagent/status/1154417387917070336;0.000000;0.838000;0.162000;0.440400;0.700000
;2019-07-25 10:17;0;0;"Si vous partez du postulat que leur but est d'informer forcément, le raisonnement est biaisé dès le début... En même temps, ça appartient au groupe # LVMH... et ne rigolez pas trop, ils font ça avec des fonds publics... https://fr.wikipedia.org/wiki/Le_Parisien …";;;#;"1154395132940226561";https://twitter.com/technofeliz/status/1154395132940226561;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-07-25 10:13;1;2;"L'iconique malle de Louis Vuitton, folie des globe-trotteurs fortunés depuis plus de 150 ans https://weekend.levif.be/lifestyle/mode/accessoires/l-iconique-malle-de-louis-vuitton-folie-des-globe-trotteurs-fortunes-depuis-plus-de-150-ans/article-longread-1151067.html?utm_medium=social_viweekend&utm_source=Twitter#Echobox=1564064013 … # LVMH # malle # LouisVuitton # globetrotteur # jetsetteurpic.twitter.com/XREqbu6FxT";;;#Echobox # # # # #;"1154394263687434241";https://twitter.com/LeVifWeekend/status/1154394263687434241;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-07-25 09:44;0;1;"# domain Listed For Sale : http://PrivateJetMedia.com # PrivateJetMedia # privatejet # businessjets # corporatejets # bombardier # lvmh # businessaircraft # avgeek # Instagramaviation # privateaviation # planespotter # aviationphotography # reachtherich # privatejetmedia # legacy # aircraftpic.twitter.com/8cLJg8vUqC";;;# # # # # # # # # # # # # # # # #;"1154386822568431617";https://twitter.com/DomainFQ/status/1154386822568431617;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-07-25 09:41;6;3;"# MarketLive - 16h : Actualité des entreprises : # total # ford # facebook # SchneiderElectric # Stmicroelectronics # casino # tesla # LVMH Indices : # DowJones # DAX Actions : # Caterpillar # Eramet http://ig.com/fr/market-live pic.twitter.com/cDRRKFchgD";;;# # # # # # # # # # # # #;"1154386188909895682";https://twitter.com/VincentBoy_IG/status/1154386188909895682;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-07-25 09:36;2;2;"# LVMH : la croissance accélère, # LouisVuitton fait un carton ! https://www.capital.fr/entreprises-marches/lvmh-croissance-organique-de-12-au-deuxieme-trimestre-2019-1345764 … cc @ LVMH @ JCTrehan # luxe # excellence # BernardArnault # TeamArnault # GroupeArnault";;@ @;# # # # # # #;"1154385016085987330";https://twitter.com/Aureli1enGiraux/status/1154385016085987330;0.000000;0.774000;0.226000;0.658800;0.000000
;2019-07-25 09:36;0;0;"$ MC # LVMH Moet Hennessy Louis Vuitton SE LVMH: Priority to market share gains and top-line growth | BUY - TOP PICKS | EUR385 vs. EUR365 (+1%): LVMH - BUY - TOP PICKS | EUR385 vs. EUR365 (+1%) Priority to market share gains and top-line growth… http://dlvr.it/R942Mw pic.twitter.com/VlcSauZVxO";;;#;"1154384855129444356";https://twitter.com/ResearchPool/status/1154384855129444356;0.000000;0.662000;0.338000;0.930800;0.500000
;2019-07-25 09:31;0;0;"# LVMH’s watch and jewellery sales near £2bn in first six months of 2019 http://dlvr.it/R941LJ";;;#;"1154383577775136768";https://twitter.com/WatchPro/status/1154383577775136768;0.000000;1.000000;0.000000;0.000000;0.175000
;2019-07-25 09:30;6;11;"仏LVMHの好決算、アジア以外の堅調がカギ 欧州での売上高は13％増加し、米国と日本の消費者による支出も多かった。 # LVMH # ルイヴィトン # ハードオンザストリートhttps://on.wsj.com/2Y9OPvP";;;# # #;"1154383338075054086";https://twitter.com/WSJJapan/status/1154383338075054086;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-07-25 09:27;0;1;"# cac40...french stocks hit 12 yr high..louid vuitton # LVMH surged to record high..up 584% in last 10 yr vs index growth of 68%. its founder bernard is 2nd richest in world..but # ECB chief said EU outlook is worst.. # US stocks near record high..the story of # rich # recession.";;;# # # # # #;"1154382542566379522";https://twitter.com/Birenvakil/status/1154382542566379522;0.051000;0.772000;0.176000;0.778300;-0.105000
;2019-07-25 08:32;0;0;"Marke Louis Vuitton beschert # LVMH Umsatzplus https://www.moneycab.com/?p=1669677&utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …";;;#;"1154368841054674944";https://twitter.com/Moneycab/status/1154368841054674944;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-07-25 08:27;0;0;"# LVMH’s watch and jewellery sales surpasses $2.2bn in first six months of 2019 http://dlvr.it/R93q3V";;;#;"1154367480028000257";https://twitter.com/WatchProUSA/status/1154367480028000257;0.000000;1.000000;0.000000;0.000000;0.250000
;2019-07-25 08:18;1;3;"Nokia commence à ressentir l'effet 5G, le titre grimpe - https://investir.lesechos.fr/actions/actualites/nokia-commence-a-ressentir-l-effet-5g-le-titre-grimpe-1863590.php … via @ InvestirFr # 5G # Nokia # Ericsson # Huawei # Safran # Thales # Total # Valeo # Orange # STmicro # Ubisoft # Schlumberger # AirLiquide # EDF # Renault # Dassault # Bouygues # Free # Sfr # Altice # BNP # Lvmh";;@;# # # # # # # # # # # # # # # # # # # # # #;"1154365391709384705";https://twitter.com/Alloboutique/status/1154365391709384705;0.000000;0.904000;0.096000;0.510600;0.200000
;2019-07-25 07:25;2;5;"仏LVMHの好決算、アジア以外の堅調がカギ # LVMH # ルイヴィトン # ハードオンザストリート https://on.wsj.com/2YgouHm";;;# # #;"1154351864206569472";https://twitter.com/WSJJapan/status/1154351864206569472;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-07-25 07:20;0;0;"LVMH passe la barre des 25 milliards d'euros de vente au premier semestre http://sco.lt/8PLLE0 # luxe # business # LVMH # LouisVuitton # Dior # Chine # labLUXURYandRETAILpic.twitter.com/3nExLmLMSS";;;# # # # # # #;"1154350618217242624";https://twitter.com/JeromeMONANGE/status/1154350618217242624;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-07-25 07:11;1;0;"Bravo et pourvu qu'il reste en France # LVMH";;;#;"1154348531685167104";https://twitter.com/GoodRedWine/status/1154348531685167104;0.000000;1.000000;0.000000;0.000000;0.000000
;2019-07-25 07:07;0;0;"The world’s leading luxury products group # LVMH, recorded revenue of €25.1 billion in the first half of 2019, up 15% & Organic sales growth was 12% compared to the same period in 2018 - https://mailchi.mp/leatherinsiders/newsletter-acdq5f8zsh …";;;#;"1154347452704706566";https://twitter.com/LeatherInsiders/status/1154347452704706566;0.000000;0.923000;0.077000;0.381800;0.027778
;2019-07-25 06:29;0;0;"# LVMH 386,60 +1,66 Hoy tocó 392,10 Ha publicado resultados y han sido buenos Los ingresos ascendieron a 25.082M vs 24.789 M estimados Crecimiento orgánico de +12% en el semestre vs +10,2% esperado # bolsa";;;# #;"1154337968808742912";https://twitter.com/Meigatrader/status/1154337968808742912;0.000000;0.924000;0.076000;0.340000;0.000000
